id	name	brewery_type	address_1	city	state	postal_code	country	latitude	longitude	phone	website_url	source_state	source_state_code
bfbcc407-1328-4791-bf71-7cc77e2a5feb	Urban South Brewery	micro	1645 Tchoupitoulas St	New Orleans	Louisiana	70130-1852	United States	29.9296799	-90.0666607		http://www.urbansouthbrewery.com	LA	LA
542d689d-77a4-41ad-9ab6-1f8e8c906b1e	Wayward Owl Brewing Company	micro	3940 Thalia St	New Orleans	Louisiana	70125-2008	United States	29.9521547	-90.09759137	15048271646	http://www.waywardowlbrewing.com	LA	LA
887aaeec-884a-4a60-986a-daf4333cca08	Brasserie L'Etrange	planning	101 South Hummell Street	Prairieville	Louisiana	70769-6114	United States	30.3058611	-90.9723583	12258002337	http://www.lechien.beer/	LA	LA
cfd51d05-11a3-487f-af99-ce3ce3f4ee2f	Utility Brewing Company	brewpub	206 N. Vienna Street	Ruston	Louisiana	71270	United States	32.52986335	-92.63790404		http://www.utilitybrewing.com	LA	LA
d4a8d201-e4ce-4f5e-ad83-b3f3d43cf5dd	High Ground Brewery	planning	11943 Ferdinand Street	Saint Francisville	Louisiana	70775-2431	United States	30.7880721	-91.3768479	12254457436	https://bayousarabrewing.com/	LA	LA
457a1fd7-e41f-4229-9c47-0ad74fb4ed90	Great Raft Brewing	micro	1251 Dalzell St	Shreveport	Louisiana	71103-3705	United States	32.48900686	-93.75545669	13187348101	http://www.greatraftbrewing.com	LA	LA
76487dbc-aa7e-45d0-b20a-f8f8642f49f9	Red River Brewing Co	micro	1200 Marshall St Ste 500	Shreveport	Louisiana	71101-3936	United States	32.5066364	-93.744469	13183174110	http://www.redriverbeer.com	LA	LA
e46f6a31-62ee-4635-ad2d-d03ed6f0d69c	The Seventh Tap Brewing Project	micro	2640 Linwood Ave	Shreveport	Louisiana	71103	United States	32.486727	-93.762508	13187544471	http://www.theseventhtap.com	LA	LA
7fd0b5f9-cf63-4db1-b797-fe50461dcbc5	Mudbug Brewery	micro	1878 LA Hwy 3185	Thibodaux	Louisiana	70302-1077	United States	29.7632013	-90.8386702	19854921610	http://www.mudbugbrewery.com	LA	LA
597ab1af-dcc7-4df0-9c4d-018bfcec68ff	Ouachita Brewing Company	micro	95 McClendon Ave	West Monroe	Louisiana	71291-3299	United States	32.49990448	-92.1221749	383879816	http://www.ouachitabrewing.com	LA	LA
f4c592ed-4c20-4b87-bb35-64f894a6cc6b	Airline Brewing Company	micro	22 Mill Ln	Amherst	Maine	04428	United States	44.8329462	-68.3677435	12075842337	http://www.abcmaine.beer	ME	ME
22209ec8-d403-44af-9f67-97f08f89c9be	Gritty McDuffs - Lewiston/Auburn	brewpub	68 Main St	Auburn	Maine	04210-5812	United States	44.0971728	-70.22448665	12073762739	https://grittys.com/auburn-brew-pub/?utm_source=google&utm_medium=mybusiness	ME	ME
db5a667c-b8b3-4477-a482-43fa0dd3086b	Lost Valley Brewing Co	micro	200 Lost Valley Rd	Auburn	Maine	04210	United States	44.130958	-70.280399		https://www.lostvalleyski.com/	ME	ME
99526c72-24a9-4027-bad0-a1e42218b60a	Side By Each Brewing Co	planning	1110 Minot Avenue	Auburn	Maine	04210-3739	United States	44.0978509	-70.2311655	12073479920	https://www.sidebyeachbrewing.com/	ME	ME
8d28a416-b855-4299-9428-f91817f8e874	Cushnoc Brewing Company	brewpub	243 Water St	Augusta	Maine	04330-4615	United States	44.31664349	-69.77344232	12072136332	http://www.cushnocbrewing.com	ME	ME
2005a2bb-0f89-4520-8553-f79cf0b4c909	2 Feet Brewing Company	brewpub	80 Columbia St	Bangor	Maine	04401-6319	United States	44.80012684	-68.77283099	12075731979	http://www.2feetbrewing.com	ME	ME
e8a8053c-22a8-4f42-90e0-5d6474477a10	Bangor Beer Co.	brewpub	330 Bangor Mall Blvd	Bangor	Maine	04401-3644	United States	44.8271589	-68.7520035	12079476605	http://www.bangorbeerco.com	ME	ME
776deebd-50ee-41e3-af82-4cbcd95dae6e	Geaghan's Pub & Craft Brewery	brewpub	570 Main St	Bangor	Maine	04401-6821	United States	44.7867295	-68.777503	12079453730	http://www.geaghanspub.com	ME	ME
9fca7f46-6737-4633-a566-cb957ca93034	Orono Brewing Bangor Draught Room	micro	26 State St	Bangor	Maine	04401	United States	44.81159483	-68.7428115		http://oronobrewing.com/	ME	ME
d6accc58-89f9-43fd-bb06-e87a48ed9f2c	Sea Dog Brewing Co - Bangor	brewpub	26 Front St	Bangor	Maine	04401-6418	United States	44.7966948	-68.770233	12079478009	http://www.seadogbrewing.com	ME	ME
5f353918-3d93-49ba-93d1-098a0ecf318f	Atlantic Brewing Co	micro	15 Knox Rd	Bar Harbor	Maine	04609-7770	United States	44.399541	-68.333896	12072882337	http://atlanticbrewing.com	ME	ME
36a6f65e-aa9d-45d5-9ce8-cbbc82ca9ab1	Atlantic Brewing Co / Bar Harbor Brewing	brewpub	52 Cottage Street Bar Harbor	Bar Harbor	Maine	04609	United States	44.389488	-68.20607075	12072884592	http://www.barharborbrewing.com	ME	ME
db792297-5556-4f59-8132-e5b877c9da2e	Jack Russell's Steakhouse and Brewery / Maine Coast Brewing Co.	brewpub	102 Eden St	Bar Harbor	Maine	04609-1106	United States	44.3946497	-68.2231868	12072885214	http://www.jackrussellssteakhouse.com	ME	ME
b9371de8-5c61-41c2-b2dd-9d4f5fd6eae7	Bath Brewing Company	brewpub	141 Front St	Bath	Maine	04530	United States	43.91408541	-69.81414593	12075603389	http://www.bathbrewing.com	ME	ME
ebb8c392-eddb-44c8-9561-44f9186b8518	Belfast Bay Brewing Co	contract	100 Searsport Ave	Belfast	Maine	04915-7221	United States	44.4309432	-68.9880177	12074608654	http://www.belfastbaybrewing.com	ME	ME
f4fee96e-e540-44f0-9e7a-177758d1f2ec	Marshall Wharf Brewing Co	micro	40 Marshall Wharf	Belfast	Maine	04915-6835	United States	44.4289818	-69.0053749	12073381707	http://www.marshallwharf.com	ME	ME
44f6bbcc-42ee-4ead-8f3d-3216d6f60698	Sunday River Brewing Company	brewpub	29 Sunday River Rd	Bethel	Maine	04217-4623	United States	44.4483482	-70.8096128	12078244253	http://www.sundayriverbrewingcompany.com	ME	ME
56be2bfb-6de2-4c08-b707-4e5a9e27005c	Banded Brewing Company	micro	32 Main St. Bldg 13-W Ste 102	Biddeford	Maine	04005-5145	United States	43.48572670000001	-70.4983211	12076021561	http://www.bandedhorn.com	ME	ME
google:ChIJI2f7-mmlskwRDdJNCE1VEK8	Batson River Brewing & Distilling - Biddeford	unknown	17 Lincoln St	Biddeford	Maine		United States	43.4945752	-70.455968		https://batsonriver.com/biddeford-maine/	ME	ME
google:ChIJbUfdxCmlskwRhtkXugM7VX0	Brickyard Hollow Brewing Company	unknown	180 Main St #3	Biddeford	Maine		United States	43.493541	-70.4555189		https://www.brickyardhollow.com/	ME	ME
3cf021a2-dc21-469c-a56d-2bd377e3a1eb	Dirigo Brewing Co.	micro	28 Pearl St	Biddeford	Maine	04005-2040	United States	43.49545704	-70.45608584	12078385321	http://www.dirigobrewingcompany.com	ME	ME
google:ChIJAyN55--lskwRGCNaXES8l0I	Lucky Pigeon Brewing Co.	unknown	40 Main St ste 13-131	Biddeford	Maine		United States	43.4932926	-70.4534702		https://www.luckypigeonbrewing.com/	ME	ME
370c64be-4eac-4b7b-b0d0-a40c69290320	Nuts and Bolts Brewing	micro	10 Westpoint Ln Bldg 10 Ste 204	Biddeford	Maine	04005	United States	43.48572670000001	-70.4983211	12074681538	http://www.nutsnboltsbeer.com	ME	ME
google:ChIJofpn5RClskwRJMtM32SGKBQ	Sacred Profane Brewery and Tankpub	brewpub	50 Washington St	Biddeford	Maine		United States	43.4924769	-70.4560571		http://www.sacredprofane.com/	ME	ME
google:ChIJSV0HNsONrkwRE7UblRPHnLQ	Blaze	unknown	66 Main St	Blue Hill	Maine		United States	44.41378	-68.5875042		https://www.facebook.com/profile.php?id=100076070768591	ME	ME
8476a30e-0e24-40a2-907e-92109c972a03	DeepWater Brewing Company	micro	33 Tenney Hl	Blue Hill	Maine	04614	United States	44.411514	-68.592444	12073742411	http://www.arborvine.com	ME	ME
google:ChIJpxpfPgCNrkwRAE06R-d0Plw	Devil’s Half Acre Beer Garden	taproom	14 Mill St	Blue Hill	Maine		United States	44.4145604	-68.5889286		http://www.devilshalf.com/	ME	ME
59b00fce-d9cf-4278-982e-684554d23b87	Boothbay Craft Brewery, Inc	micro	301 Adams Pond Rd	Boothbay	Maine	04537-4334	United States	43.8812896	-69.6335655	12076333411	http://www.boothbaycraftbrewery.com	ME	ME
google:ChIJG2vik7aZrUwRtB2tCe8caT4	Boothbay Craft Brewery, Tavern & RV	brewpub	301 Adams Pond Rd	Boothbay	Maine		United States	43.8803858	-69.6331406		https://boothbaycraftbrewery.com/	ME	ME
google:ChIJ91wExUmjrUwRhS2UvgY5YbQ	Footbridge Brewery	brewpub	25 Granary Way	Boothbay Harbor	Maine		United States	43.8519279	-69.6272191		https://www.footbridgebrewery.com/	ME	ME
3b7eac5f-539f-4a65-9066-1558446f68b7	Blank Canvas Brewery	micro	46 Betton St Ste 3	Brewer	Maine	04412-2636	United States	44.7972829	-68.7634023		http://www.blankcanvasbrewery.wordpress.com	ME	ME
2d5a0022-34d3-4822-a97b-7a5b1e5abc79	Geaghan Brothers Brewing Co	micro	34 Abbott St	Brewer	Maine	04412-2202	United States	44.78208079	-68.77310776	12079453730	http://www.geaghanspub.com	ME	ME
4b1d8776-79c5-40c4-9baf-a6ba63f9ba2a	Mason's Brewing Company	micro	15 Hardy St	Brewer	Maine	04412-2207	United States	44.79146596	-68.76957092	12079896300	http://www.masonsbrewingcompany.com	ME	ME
70141f89-287c-496b-8379-bdef1a8f4d0d	Bear Bones Beer	micro	2 Cottage St Ste 1	Bridgton	Maine	04009-1137	United States	44.0542009	-70.7104014	12076478000		ME	ME
e1f2d5c0-4b41-47f1-9a7a-5638851a9ac5	Drumming Grouse Brewery, LLC	micro	318 Fosterville Rd	Bridgton	Maine	04009-4032	United States	43.97416125	-70.68838325	14109609679	http://www.drumminggrousebrewery.com	ME	ME
ef4a200b-134c-422f-94c1-8564116b05b9	Flight Deck Brewing	micro	11 Atlantic Dr	Brunswick	Maine	04011-4400	United States	43.8991277	-69.9273724	12075045133	http://www.flightdeckbrewing.com	ME	ME
73878a6f-9d44-49b4-a0b1-31ea0a115e20	Moderation Brewing	micro	103 Maine St	Brunswick	Maine	04011-2012	United States	43.91631921	-69.96566833	12073479918	http://www.moderationbrewery.com	ME	ME
c5a2fe16-973f-4ee2-9764-e51ed9a4d190	Friars' Brewhouse	micro	84 Main St	Bucksport	Maine	04416	United States	44.57202344	-68.79558414	12079473770	https://m.facebook.com/friarbrew.hotmail	ME	ME
189df38b-d6a6-40c0-917e-5b172be8d859	Sea Dog Brewing	micro	1 Main St	Camden	Maine	04843-1703	United States	44.209809	-69.064576		http://www.seadogbrewing.com	ME	ME
16b64ce9-966d-4ef8-be16-2fd585f45b9b	Northern Maine Brewing Co	brewpub	22 Main St	Caribou	Maine	04736-4163	United States	46.81407692	-67.99670995	12074922185	https://www.nmbrewco.com/	ME	ME
62c3eba7-bba3-4ab5-aa14-9b049415c3df	Bag and Kettle, The	brewpub	9000 Main St Apt 21	Carrabassett Valley	Maine	04947-6808	United States	45.0539892	-70.3075487	12072372451	http://www.thebagandkettle.com	ME	ME
2d27191c-75fa-4255-a2c1-411366d73527	Shipyard Brew Pub Eliot	brewpub	28 Levesque Dr Ste 4 C/O Eliot Commons	Eliot	Maine	03903-2073	United States	43.1297778	-70.7731312	12076862026	http://www.shipyard.com	ME	ME
529f1fc8-2f98-43d1-b8b1-897a324ea20c	Fogtown Brewing Company	micro	25 Pine St	Ellsworth	Maine	04605-2023	United States	44.5408544	-68.42259791	16103897224	http://www.fogtownbrewing.com	ME	ME
7b08b3ee-5d16-47fa-ac17-7d7dee9c0ba0	Tumbledown Brewing LLC	micro	805 Farmington Falls Rd Ste 7	Farmington	Maine	04938-6454	United States	44.63552	-70.0943416	12079440697	http://www.tumbledownbrewing.com	ME	ME
13d751c0-5894-4f61-a372-d07f9ff9a71e	First Mile Brewing Company	micro	28 Market St Ste 103	Fort Kent	Maine	04743	United States	47.2568057	-68.5873253		https://www.firstmilebrewing.com/	ME	ME
b4d7adbc-50ad-4a81-ba14-1831a1a55b39	Gritty McDuffs - Freeport	brewpub	187 Lower Main St	Freeport	Maine	04032	United States	43.8468863	-70.1126809	12078654321	http://www.grittys.com	ME	ME
85e606f3-cfcc-44de-b8e5-9c29c873c532	Maine Beer Co	micro	525 US Route 1	Freeport	Maine	04032-7009	United States	43.8394085	-70.1211528	12072215711	http://www.mainebeercompany.com	ME	ME
403dbaa0-4494-48ac-896d-29752895b876	Saco River Brewing	micro	10 Jockey Cap Ln	Fryeburg	Maine	04037-1428	United States	44.0195269	-70.9629802	12072563028	http://www.facebook.com/sacoriverbrewing	ME	ME
36b75972-6f6a-4e3e-b1ac-0b137f9c6410	Two Gramps Brewing	brewpub	266 Water St	Gardiner	Maine	04345	United States	44.22957832	-69.77292634	12075920776	http://www.twogrampsbrewing.com	ME	ME
c0e603fa-36fa-48e5-80fa-1008ba0af69e	Lucky Pigeon Brewing	planning	40 Main Street #ste 13-131	Gorham	Maine	04038-2371	United States	43.6797054	-70.4429309		https://www.luckypigeonbrewing.com/	ME	ME
693d0204-ed8c-4c03-a842-f385ca0c8a2b	Sebago Brewing Co	micro	48 Sanford Dr	Gorham	Maine	04038-2646	United States	43.6793073	-70.3967259	12078562537	http://www.sebagobrewing.com/	ME	ME
9e1ff7aa-1d0d-47e1-8243-9fcbe139d1c3	Liberal Cup Public House and Brewery	brewpub	115 Water St	Hallowell	Maine	04347-1357	United States	44.28681996	-69.79013068	12076232739	http://www.theliberalcup.com	ME	ME
a4d8d567-4e45-4a19-9798-6e882bbcae17	Pennesseewassee Brewing	micro	458 Plains Rd	Harrison	Maine	04040-3829	United States	44.12413859999999	-70.5908949	12077439808	http://www.pennybrew.com	ME	ME
27672b6b-dcfb-42eb-841d-6634524fb542	Kennebunkport Brewery / Federal Jacks	brewpub	8 Western Ave Ste 6	Kennebunk	Maine	04043-7756	United States	43.3593025	-70.4784774	12079674311	http://www.federaljacks.com	ME	ME
042461eb-cc89-4c95-bc61-8a6a95bbf989	Tributary Brewing Company	micro	10 Shapleigh Rd	Kittery	Maine	03904-1480	United States	43.090863	-70.736801		http://www.tributarybrewingcompany.com	ME	ME
a06d2559-f43d-4818-9c51-2b6ed78ded6a	Woodland Farms Brewery	micro	306 Route 1, Suite C	Kittery	Maine	03904	United States	43.1112909	-70.7344344	12079943911	http://www.wfbrewery.com	ME	ME
8fb49b63-7bf4-489e-ab18-bf77a99dfc34	Baxter Brewing Co, LLC	regional	130 Mill St	Lewiston	Maine	04240-7774	United States	44.09567728	-70.219607	12073336769	http://www.baxterbrewing.com	ME	ME
25a5fef8-192f-4cd3-95b2-9d0a903354f5	Bear Bones Beer	micro	43 Lisbon St	Lewiston	Maine	04240-7115	United States	44.02012732	-70.09605519	12072001324	http://www.bearbonesbeer.com	ME	ME
249b9b41-61c6-47da-855e-41bc35e43bcb	Lake St George Brewing Company	micro	4 Marshall Shore Rd	Liberty	Maine	04949	United States	44.3868235	-69.3581894	12075893031	http://www.lakestgeorgebrewing.com	ME	ME
89d0d9f9-2826-4571-9a97-d4d4f32c2b5d	Liberty Craft Brewing	brewpub	7 Coon Mountain Ln	Liberty	Maine	04949-3654	United States	44.36199964	-69.33139756	12073227663	http://www.libertycraftbrewing.com	ME	ME
4334a92c-8d08-42b0-86b0-b5e73b282253	Gneiss Brewing	micro	94 Patterson Rd	Limerick	Maine	04048-4242	United States	43.64831306	-70.81799747	12077930046	http://www.gneissbeer.com	ME	ME
adb4eef2-cd2f-4664-9912-c58890711b30	Andrews Brewing Co	micro	353 High St	Lincolnville	Maine	04849-5846	United States	44.3072711	-69.1394065	12077633305		ME	ME
aefd86d4-eb51-4aae-bacb-bf1f69025b41	Lubec Brewing Co	brewpub	41 Water St	Lubec	Maine	04652-	United States	44.86083118	-66.98348086	12077334555	https://www.facebook.com/Lubec-Brewing-Company-1406990739591377/	ME	ME
b2a171c8-a008-43cc-b4c1-ca52c4cfe67a	Funky Bow Brewery & Beer Company	micro	21 Ledgewood Ln	Lyman	Maine	04002-7376	United States	43.48539497	-70.60146195	12074096814	http://www.funkybowbeercompany.com	ME	ME
87f669f2-1318-4fdf-8018-3e590996759d	Machias River Brewing Company	micro	86 Main St	Machias	Maine	04654-1150	United States	44.71446257	-67.45804551	12072596001	https://www.masonsbrewingcompany.com/	ME	ME
94e299ad-65d5-422a-a3ec-e26e2354765e	Monhegan Brewing Co.	micro	1 Boody Lane	Monhegan	Maine	04852	United States	43.758828	-69.320989	12079753958	http://www.monheganbrewing.com	ME	ME
5cb67e83-2c03-4d60-b6b1-0e0aa47c72f9	Grateful Grain Brewing Company	micro	26 Route 126	Monmouth	Maine	04259-7727	United States	44.1816024	-69.9918287		http://www.gratefulgrainbrewing.com	ME	ME
e4ac1f5e-095a-48a6-9d9c-5af5ad082a1a	Gary's Olde Towne Tavern	micro	678 Roosevelt Trl	Naples	Maine	04055-5335	United States	43.969705	-70.601073	12076936806	http://www.garysoldetownetavern.com	ME	ME
e37d3cfa-dc4a-46fe-ae52-e6b4d25f173a	Oxbow Brewing Co	micro	274 Jones Woods Rd	Newcastle	Maine	04553-3123	United States	44.0830789	-69.5639953	12073155962	http://www.oxbowbeer.com	ME	ME
453056a2-f7af-460b-81bc-d88e3e558889	North Haven Brewing Company	micro	2 Iron Point Rd # 2	North Haven	Maine	04853	United States	44.1280622	-68.8719897	12078672337	http://www.northhavenbrewing.com	ME	ME
439343a8-59c1-4823-9bf6-ea0c831d9db5	Norway Brewing Company	brewpub	237 Main St	Norway	Maine	04268-5913	United States	44.1973621	-70.5268344	12077392126	http://www.norwaybrewing.com	ME	ME
77c455db-9445-408f-8447-c4d28830edf9	Black Bear Brewery	micro	19 Mill St Ste 4	Orono	Maine	04473-4095	United States	44.8831861	-68.6711914	12078899123	http://www.blackbearmicrobrew.com	ME	ME
google:ChIJvZxHZkSxr0wRy-WjZcDl9sg	Marsh Island Brewing	unknown	2 Main St	Orono	Maine		United States	44.8843717	-68.6712228		http://www.marshislandbrewing.com/	ME	ME
05330622-853a-411b-8e86-a8c167bf58ae	Marsh Island Brewing Company	micro	2 Main St	Orono	Maine	04473-4004	United States	44.884496	-68.671416	12078661277	http://www.marshislandbrewing.com	ME	ME
91949951-a50a-430e-a009-59bc9124ed00	Orono Brewing Brewery & Draught Room	planning	61 Margin Street	Orono	Maine	04473	United States	44.8832066	-68.6722911		http://oronobrewing.com/	ME	ME
f255ae39-f3df-4876-bbc6-28073432c3e3	Orono Brewing Company	brewpub	20 Main St	Orono	Maine	04473	United States	44.88754094	-68.669582	12078664677	http://www.oronobrewing.com	ME	ME
9c5f000c-f091-43c8-9bef-8a7031edbc30	Inn On Peaks Island Brewery, The	brewpub	33 Island Ave	Peaks Island	Maine	04108-1333	United States	43.65417851	-70.1979666	12077665100	http://www.innonpeaks.com	ME	ME
3000da0a-9704-41be-b9e2-dad825b50e56	Outland Farm Brewery	planning	404 Phillips Corner Road	Pittsfield	Maine	04967-5811	United States	44.783103	-69.3820972	12076168125	http://www.outlandfarmbrewery.com	ME	ME
8a7a2bc0-0f42-4889-94ef-7f8f647268fa	Allagash Brewing Co	regional	50 Industrial Way	Portland	Maine	04103-1270	United States	43.7030951	-70.3179518	12078785385	http://www.allagash.com	ME	ME
840d509e-f231-4722-ab4c-bf2ef7996196	Austin Street Brewery	micro	1 Industrial Way Ste 8	Portland	Maine	04103-1072	United States	43.7027349	-70.3200752	12072001994	http://www.austinstreetbrewery.com	ME	ME
5d9e917f-4b58-41bf-9acb-a4d06fcacba5	Battery Steele Brewing	micro	1 Industrial Way Ste 12	Portland	Maine	04103-1072	United States	43.702722	-70.3198953		http://www.batterysteele.com	ME	ME
9ca594a0-97b0-4bd5-a4fe-5b8ee789289f	Bissell Brothers Brewing	micro	4 Thompsons Pt Ste 108	Portland	Maine	04102-2639	United States	43.6514062	-70.2904097	12074233622	http://www.bissellbrothers.com	ME	ME
7669b9ef-f467-4bc6-a8c2-95be8ed156a9	Bunker Brewing Co	micro	17 Westfield St Unit D	Portland	Maine	04102-2730	United States	43.652628	-70.2837345	12074505014	http://www.bunkerbrewingco.com	ME	ME
8167d47e-1fb4-44b8-b3db-6e33bee6a966	D.L. Geary Brewing Co Inc.	micro	38 Evergreen Dr	Portland	Maine	04103-1066	United States	43.70767416	-70.31484813	12078782337	http://www.gearybrewing.com	ME	ME
8f2ea1f7-965f-4106-ab3c-46efecfb941e	Definitive Brewing Company	micro	35 Industrial Way	Portland	Maine	04103-1071	United States	43.70629522	-70.3142737		http://www.definitivebrewing.com	ME	ME
860bf417-1430-4680-b406-0252a2568ac9	Foundation Brewing Company	micro	1 Industrial Way Ste 5	Portland	Maine	04103-1072	United States	43.7029515	-70.3201061	12073708187	http://www.foundationbrew.com	ME	ME
1c372c46-860d-40a6-9a33-8b1c491d6090	Goodfire Brewing Company	micro	219 Anderson St Ste 6	Portland	Maine	04101-1401	United States	43.6702712	-70.2559433	12078088910	http://www.goodfirebrewing.com	ME	ME
0eacb04d-cb09-4f16-83c7-81a7aeefef85	Gritty McDuffs - Portland	brewpub	396 Fore St	Portland	Maine	04101-4026	United States	43.6564108	-70.2533609	12077722739	http://www.grittys.com	ME	ME
09c1302b-48d1-4272-bcc6-920e67672c86	Gruit Brewing	micro	200 Anderson St	Portland	Maine	04101-2562	United States	43.669074	-70.255898	12077738331	http://www.fermentory.com	ME	ME
db21126a-a56a-411d-a815-40fff4f2b54c	Liquid Riot Bottling Co.	brewpub	4 Canal Plz Ste 1	Portland	Maine	04101-4594	United States	43.6572823	-70.254958	12072218889	http://www.novareresbiercafe.com	ME	ME
5aea39a2-d404-4548-81ab-c4d6645f6699	Lone Pine Brewing Company	micro	219 Anderson St #4	Portland	Maine	04101-1400	United States	43.66965322	-70.25577318	12075364952	http://www.lonepinebrewery.com	ME	ME
bfe4620f-2af2-457c-8465-2d85e6b926bb	One Eye Open Brewing Company	micro	41 Fox Street Shed A	Portland	Maine	04101-2538	United States	43.6667587	-70.2548958	12075364176	http://www.oeobrewing.com	ME	ME
1931756b-8cf2-4dc4-9ee6-b406cdf5f5aa	Oxbow Blending & Bottling	micro	49 Washington Ave	Portland	Maine	04101	United States	43.6649414	-70.2513253		http://oxbowbeer.com/tasting-rooms/portland-blending-bottling/	ME	ME
